,calories,carbs,fat,protein,bad,good,nutrients,properties,flavonoids,ingredients,caloricBreakdown,weightPerServing,expires,isStale,status,code,message
0,581,79g,29g,5g,"[{'title': 'Calories', 'amount': '581', 'indented': False, 'percentOfDailyNeeds': 29.09}, {'title': 'Fat', 'amount': '29g', 'indented': False, 'percentOfDailyNeeds': 46.06}, {'title': 'Saturated Fat', 'amount': '13g', 'indented': True, 'percentOfDailyNeeds': 82.91}, {'title': 'Carbohydrates', 'amount': '79g', 'indented': False, 'percentOfDailyNeeds': 26.61}, {'title': 'Sugar', 'amount': '51g', 'indented': True, 'percentOfDailyNeeds': 57.25}, {'title': 'Cholesterol', 'amount': '22mg', 'indented': False, 'percentOfDailyNeeds': 7.54}, {'title': 'Sodium', 'amount': '608mg', 'indented': False, 'percentOfDailyNeeds': 26.45}, {'title': 'Caffeine', 'amount': '7mg', 'indented': False, 'percentOfDailyNeeds': 2.64}]","[{'title': 'Protein', 'amount': '5g', 'indented': False, 'percentOfDailyNeeds': 10.37}, {'title': 'Phosphorus', 'amount': '223mg', 'indented': False, 'percentOfDailyNeeds': 22.37}, {'title': 'Iron', 'amount': '3mg', 'indented': False, 'percentOfDailyNeeds': 18.16}, {'title': 'Calcium', 'amount': '174mg', 'indented': False, 'percentOfDailyNeeds': 17.49}, {'title': 'Selenium', 'amount': '10µg', 'indented': False, 'percentOfDailyNeeds': 14.79}, {'title': 'Copper', 'amount': '0.3mg', 'indented': False, 'percentOfDailyNeeds': 14.77}, {'title': 'Folate', 'amount': '46µg', 'indented': False, 'percentOfDailyNeeds': 11.74}, {'title': 'Potassium', 'amount': '398mg', 'indented': False, 'percentOfDailyNeeds': 11.39}, {'title': 'Vitamin B2', 'amount': '0.18mg', 'indented': False, 'percentOfDailyNeeds': 10.57}, {'title': 'Magnesium', 'amount': '37mg', 'indented': False, 'percentOfDailyNeeds': 9.44}, {'title': 'Vitamin B1', 'amount': '0.13mg', 'indented': False, 'percentOfDailyNeeds': 8.67}, {'title': 'Manganese', 'amount': '0.17mg', 'indented': False, 'percentOfDailyNeeds': 8.27}, {'title': 'Fiber', 'amount': '1g', 'indented': False, 'percentOfDailyNeeds': 6.94}, {'title': 'Vitamin E', 'amount': '0.95mg', 'indented': False, 'percentOfDailyNeeds': 6.3}, {'title': 'Vitamin B3', 'amount': '1mg', 'indented': False, 'percentOfDailyNeeds': 5.94}, {'title': 'Vitamin A', 'amount': '240IU', 'indented': False, 'percentOfDailyNeeds': 4.82}, {'title': 'Zinc', 'amount': '0.7mg', 'indented': False, 'percentOfDailyNeeds': 4.69}, {'title': 'Vitamin K', 'amount': '3µg', 'indented': False, 'percentOfDailyNeeds': 3.16}, {'title': 'Vitamin B5', 'amount': '0.23mg', 'indented': False, 'percentOfDailyNeeds': 2.27}, {'title': 'Vitamin B6', 'amount': '0.04mg', 'indented': False, 'percentOfDailyNeeds': 2.19}, {'title': 'Vitamin B12', 'amount': '0.08µg', 'indented': False, 'percentOfDailyNeeds': 1.34}]","[{'name': 'Calories', 'amount': 581.85, 'unit': 'kcal', 'percentOfDailyNeeds': 29.09}, {'name': 'Fat', 'amount': 29.94, 'unit': 'g', 'percentOfDailyNeeds': 46.06}, {'name': 'Saturated Fat', 'amount': 13.27, 'unit': 'g', 'percentOfDailyNeeds': 82.91}, {'name': 'Carbohydrates', 'amount': 79.83, 'unit': 'g', 'percentOfDailyNeeds': 26.61}, {'name': 'Net Carbohydrates', 'amount': 78.1, 'unit': 'g', 'percentOfDailyNeeds': 28.4}, {'name': 'Sugar', 'amount': 51.53, 'unit': 'g', 'percentOfDailyNeeds': 57.25}, {'name': 'Cholesterol', 'amount': 22.62, 'unit': 'mg', 'percentOfDailyNeeds': 7.54}, {'name': 'Sodium', 'amount': 608.27, 'unit': 'mg', 'percentOfDailyNeeds': 26.45}, {'name': 'Caffeine', 'amount': 7.93, 'unit': 'mg', 'percentOfDailyNeeds': 2.64}, {'name': 'Protein', 'amount': 5.19, 'unit': 'g', 'percentOfDailyNeeds': 10.37}, {'name': 'Phosphorus', 'amount': 223.65, 'unit': 'mg', 'percentOfDailyNeeds': 22.37}, {'name': 'Iron', 'amount': 3.27, 'unit': 'mg', 'percentOfDailyNeeds': 18.16}, {'name': 'Calcium', 'amount': 174.9, 'unit': 'mg', 'percentOfDailyNeeds': 17.49}, {'name': 'Selenium', 'amount': 10.35, 'unit': 'µg', 'percentOfDailyNeeds': 14.79}, {'name': 'Copper', 'amount': 0.3, 'unit': 'mg', 'percentOfDailyNeeds': 14.77}, {'name': 'Folate', 'amount': 46.95, 'unit': 'µg', 'percentOfDailyNeeds': 11.74}, {'name': 'Potassium', 'amount': 398.57, 'unit': 'mg', 'percentOfDailyNeeds': 11.39}, {'name': 'Vitamin B2', 'amount': 0.18, 'unit': 'mg', 'percentOfDailyNeeds': 10.57}, {'name': 'Magnesium', 'amount': 37.75, 'unit': 'mg', 'percentOfDailyNeeds': 9.44}, {'name': 'Vitamin B1', 'amount': 0.13, 'unit': 'mg', 'percentOfDailyNeeds': 8.67}, {'name': 'Manganese', 'amount': 0.17, 'unit': 'mg', 'percentOfDailyNeeds': 8.27}, {'name': 'Fiber', 'amount': 1.73, 'unit': 'g', 'percentOfDailyNeeds': 6.94}, {'name': 'Vitamin E', 'amount': 0.95, 'unit': 'mg', 'percentOfDailyNeeds': 6.3}, {'name': 'Vitamin B3', 'amount': 1.19, 'unit': 'mg', 'percentOfDailyNeeds': 5.94}, {'name': 'Vitamin A', 'amount': 240.98, 'unit': 'IU', 'percentOfDailyNeeds': 4.82}, {'name': 'Zinc', 'amount': 0.7, 'unit': 'mg', 'percentOfDailyNeeds': 4.69}, {'name': 'Vitamin K', 'amount': 3.31, 'unit': 'µg', 'percentOfDailyNeeds': 3.16}, {'name': 'Vitamin B5', 'amount': 0.23, 'unit': 'mg', 'percentOfDailyNeeds': 2.27}, {'name': 'Vitamin B6', 'amount': 0.04, 'unit': 'mg', 'percentOfDailyNeeds': 2.19}, {'name': 'Vitamin B12', 'amount': 0.08, 'unit': 'µg', 'percentOfDailyNeeds': 1.34}]","[{'name': 'Glycemic Index', 'amount': 0.0, 'unit': ''}, {'name': 'Glycemic Load', 'amount': 0.0, 'unit': ''}, {'name': 'Nutrition Score', 'amount': 8.075217391304347, 'unit': '%'}]","[{'name': 'Cyanidin', 'amount': 0.0, 'unit': ''}, {'name': 'Petunidin', 'amount': 0.0, 'unit': ''}, {'name': 'Delphinidin', 'amount': 0.0, 'unit': ''}, {'name': 'Malvidin', 'amount': 0.0, 'unit': ''}, {'name': 'Pelargonidin', 'amount': 0.0, 'unit': ''}, {'name': 'Peonidin', 'amount': 0.0, 'unit': ''}, {'name': 'Catechin', 'amount': 0.0, 'unit': ''}, {'name': 'Epigallocatechin', 'amount': 0.0, 'unit': ''}, {'name': 'Epicatechin', 'amount': 0.0, 'unit': ''}, {'name': 'Epicatechin 3-gallate', 'amount': 0.0, 'unit': ''}, {'name': 'Epigallocatechin 3-gallate', 'amount': 0.0, 'unit': ''}, {'name': 'Theaflavin', 'amount': 0.0, 'unit': ''}, {'name': 'Thearubigins', 'amount': 0.0, 'unit': ''}, {'name': 'Eriodictyol', 'amount': 0.0, 'unit': ''}, {'name': 'Hesperetin', 'amount': 0.0, 'unit': ''}, {'name': 'Naringenin', 'amount': 0.0, 'unit': ''}, {'name': 'Apigenin', 'amount': 0.0, 'unit': ''}, {'name': 'Luteolin', 'amount': 0.0, 'unit': ''}, {'name': 'Isorhamnetin', 'amount': 0.0, 'unit': ''}, {'name': 'Kaempferol', 'amount': 0.0, 'unit': ''}, {'name': 'Myricetin', 'amount': 0.0, 'unit': ''}, {'name': 'Quercetin', 'amount': 0.0, 'unit': ''}, {'name': ""Theaflavin-3,3'-digallate"", 'amount': 0.0, 'unit': ''}, {'name': ""Theaflavin-3'-gallate"", 'amount': 0.0, 'unit': ''}, {'name': 'Theaflavin-3-gallate', 'amount': 0.0, 'unit': ''}, {'name': 'Gallocatechin', 'amount': 0.0, 'unit': ''}]","[{'id': 10218099, 'name': ""devil's food cake mix"", 'amount': 0.17, 'unit': '', 'nutrients': [{'name': 'Calories', 'amount': 308.16, 'unit': 'kcal', 'percentOfDailyNeeds': 29.09}, {'name': 'Copper', 'amount': 0.29, 'unit': 'mg', 'percentOfDailyNeeds': 14.77}, {'name': 'Zinc', 'amount': 0.58, 'unit': 'mg', 'percentOfDailyNeeds': 4.69}, {'name': 'Vitamin K', 'amount': 2.74, 'unit': 'µg', 'percentOfDailyNeeds': 3.16}, {'name': 'Alcohol', 'amount': 0.0, 'unit': 'g', 'percentOfDailyNeeds': 0.0}, {'name': 'Iron', 'amount': 3.24, 'unit': 'mg', 'percentOfDailyNeeds': 18.16}, {'name': 'Vitamin B2', 'amount': 0.12, 'unit': 'mg', 'percentOfDailyNeeds': 10.57}, {'name': 'Sodium', 'amount': 594.0, 'unit': 'mg', 'percentOfDailyNeeds': 26.45}, {'name': 'Net Carbohydrates', 'amount': 50.83, 'unit': 'g', 'percentOfDailyNeeds': 28.4}, {'name': 'Carbohydrates', 'amount': 52.56, 'unit': 'g', 'percentOfDailyNeeds': 26.61}, {'name': 'Protein', 'amount': 4.25, 'unit': 'g', 'percentOfDailyNeeds': 10.37}, {'name': 'Vitamin A', 'amount': 2.16, 'unit': 'IU', 'percentOfDailyNeeds': 4.82}, {'name': 'Lycopene', 'amount': 0.0, 'unit': 'µg', 'percentOfDailyNeeds': 0.0}, {'name': 'Saturated Fat', 'amount': 2.35, 'unit': 'g', 'percentOfDailyNeeds': 82.91}, {'name': 'Vitamin B6', 'amount': 0.03, 'unit': 'mg', 'percentOfDailyNeeds': 2.19}, {'name': 'Magnesium', 'amount': 33.84, 'unit': 'mg', 'percentOfDailyNeeds': 9.44}, {'name': 'Phosphorus', 'amount': 194.4, 'unit': 'mg', 'percentOfDailyNeeds': 22.37}, {'name': 'Vitamin B1', 'amount': 0.12, 'unit': 'mg', 'percentOfDailyNeeds': 8.67}, {'name': 'Fiber', 'amount': 1.73, 'unit': 'g', 'percentOfDailyNeeds': 6.94}, {'name': 'Mono Unsaturated Fat', 'amount': 4.54, 'unit': 'g', 'percentOfDailyNeeds': 0.0}, {'name': 'Folic Acid', 'amount': 33.84, 'unit': 'µg', 'percentOfDailyNeeds': 0.0}, {'name': 'Poly Unsaturated Fat', 'amount': 3.63, 'unit': 'g', 'percentOfDailyNeeds': 0.0}, {'name': 'Selenium', 'amount': 8.93, 'unit': 'µg', 'percentOfDailyNeeds': 14.79}, {'name': 'Vitamin B3', 'amount': 1.15, 'unit': 'mg', 'percentOfDailyNeeds': 5.94}, {'name': 'Manganese', 'amount': 0.16, 'unit': 'mg', 'percentOfDailyNeeds': 8.27}, {'name': 'Fat', 'amount': 11.23, 'unit': 'g', 'percentOfDailyNeeds': 46.06}, {'name': 'Calcium', 'amount': 108.0, 'unit': 'mg', 'percentOfDailyNeeds': 17.49}, {'name': 'Vitamin E', 'amount': 0.8, 'unit': 'mg', 'percentOfDailyNeeds': 6.3}, {'name': 'Choline', 'amount': 3.02, 'unit': 'mg', 'percentOfDailyNeeds': 0.0}, {'name': 'Vitamin D', 'amount': 0.0, 'unit': 'µg', 'percentOfDailyNeeds': 0.0}, {'name': 'Vitamin B5', 'amount': 0.1, 'unit': 'mg', 'percentOfDailyNeeds': 2.27}, {'name': 'Caffeine', 'amount': 7.92, 'unit': 'mg', 'percentOfDailyNeeds': 2.64}, {'name': 'Cholesterol', 'amount': 0.0, 'unit': 'mg', 'percentOfDailyNeeds': 7.54}, {'name': 'Vitamin B12', 'amount': 0.0, 'unit': 'µg', 'percentOfDailyNeeds': 1.34}, {'name': 'Potassium', 'amount': 237.6, 'unit': 'mg', 'percentOfDailyNeeds': 11.39}, {'name': 'Folate', 'amount': 44.64, 'unit': 'µg', 'percentOfDailyNeeds': 11.74}, {'name': 'Sugar', 'amount': 27.58, 'unit': 'g', 'percentOfDailyNeeds': 57.25}, {'name': 'Vitamin C', 'amount': 0.0, 'unit': 'mg', 'percentOfDailyNeeds': 0.42}]}, {'id': 19184, 'name': 'chocolate fudge pudding mix', 'amount': 0.17, 'unit': 'small', 'nutrients': [{'name': 'Calories', 'amount': 0.63, 'unit': 'kcal', 'percentOfDailyNeeds': 29.09}, {'name': 'Copper', 'amount': 0.0, 'unit': 'mg', 'percentOfDailyNeeds': 14.77}, {'name': 'Zinc', 'amount': 0.0, 'unit': 'mg', 'percentOfDailyNeeds': 4.69}, {'name': 'Vitamin K', 'amount': 0.0, 'unit': 'µg', 'percentOfDailyNeeds': 3.16}, {'name': 'Alcohol', 'amount': 0.0, 'unit': 'g', 'percentOfDailyNeeds': 0.0}, {'name': 'Iron', 'amount': 0.0, 'unit': 'mg', 'percentOfDailyNeeds': 18.16}, {'name': 'Vitamin B2', 'amount': 0.0, 'unit': 'mg', 'percentOfDailyNeeds': 10.57}, {'name': 'Sodium', 'amount': 2.38, 'unit': 'mg', 'percentOfDailyNeeds': 26.45}, {'name': 'Net Carbohydrates', 'amount': 0.14, 'unit': 'g', 'percentOfDailyNeeds': 28.4}, {'name': 'Carbohydrates', 'amount': 0.15, 'unit': 'g', 'percentOfDailyNeeds': 26.61}, {'name': 'Protein', 'amount': 0.0, 'unit': 'g', 'percentOfDailyNeeds': 10.37}, {'name': 'Vitamin A', 'amount': 0.0, 'unit': 'IU', 'percentOfDailyNeeds': 4.82}, {'name': 'Lycopene', 'amount': 0.0, 'unit': 'µg', 'percentOfDailyNeeds': 0.0}, {'name': 'Saturated Fat', 'amount': 0.0, 'unit': 'g', 'percentOfDailyNeeds': 82.91}, {'name': 'Vitamin B6', 'amount': 0.0, 'unit': 'mg', 'percentOfDailyNeeds': 2.19}, {'name': 'Magnesium', 'amount': 0.07, 'unit': 'mg', 'percentOfDailyNeeds': 9.44}, {'name': 'Phosphorus', 'amount': 0.12, 'unit': 'mg', 'percentOfDailyNeeds': 22.37}, {'name': 'Vitamin B1', 'amount': 0.0, 'unit': 'mg', 'percentOfDailyNeeds': 8.67}, {'name': 'Fiber', 'amount': 0.01, 'unit': 'g', 'percentOfDailyNeeds': 6.94}, {'name': 'Mono Unsaturated Fat', 'amount': 0.0, 'unit': 'g', 'percentOfDailyNeeds': 0.0}, {'name': 'Folic Acid', 'amount': 0.0, 'unit': 'µg', 'percentOfDailyNeeds': 0.0}, {'name': 'Poly Unsaturated Fat', 'amount': 0.0, 'unit': 'g', 'percentOfDailyNeeds': 0.0}, {'name': 'Selenium', 'amount': 0.0, 'unit': 'µg', 'percentOfDailyNeeds': 14.79}, {'name': 'Vitamin B3', 'amount': 0.0, 'unit': 'mg', 'percentOfDailyNeeds': 5.94}, {'name': 'Manganese', 'amount': 0.0, 'unit': 'mg', 'percentOfDailyNeeds': 8.27}, {'name': 'Fat', 'amount': 0.0, 'unit': 'g', 'percentOfDailyNeeds': 46.06}, {'name': 'Calcium', 'amount': 0.02, 'unit': 'mg', 'percentOfDailyNeeds': 17.49}, {'name': 'Vitamin E', 'amount': 0.0, 'unit': 'mg', 'percentOfDailyNeeds': 6.3}, {'name': 'Choline', 'amount': 0.01, 'unit': 'mg', 'percentOfDailyNeeds': 0.0}, {'name': 'Vitamin D', 'amount': 0.0, 'unit': 'µg', 'percentOfDailyNeeds': 0.0}, {'name': 'Vitamin B5', 'amount': 0.0, 'unit': 'mg', 'percentOfDailyNeeds': 2.27}, {'name': 'Caffeine', 'amount': 0.01, 'unit': 'mg', 'percentOfDailyNeeds': 2.64}, {'name': 'Cholesterol', 'amount': 0.0, 'unit': 'mg', 'percentOfDailyNeeds': 7.54}, {'name': 'Vitamin B12', 'amount': 0.0, 'unit': 'µg', 'percentOfDailyNeeds': 1.34}, {'name': 'Potassium', 'amount': 0.39, 'unit': 'mg', 'percentOfDailyNeeds': 11.39}, {'name': 'Folate', 'amount': 0.0, 'unit': 'µg', 'percentOfDailyNeeds': 11.74}, {'name': 'Sugar', 'amount': 0.11, 'unit': 'g', 'percentOfDailyNeeds': 57.25}, {'name': 'Vitamin C', 'amount': 0.0, 'unit': 'mg', 'percentOfDailyNeeds': 0.42}]}, {'id': 10099278, 'name': 'milk chocolate chips', 'amount': 0.17, 'unit': 'cup', 'nutrients': [{'name': 'Trans Fat', 'amount': 0.0, 'unit': 'g', 'percentOfDailyNeeds': 0.0}, {'name': 'Calories', 'amount': 197.16, 'unit': 'kcal', 'percentOfDailyNeeds': 29.09}, {'name': 'Copper', 'amount': 0.0, 'unit': 'mg', 'percentOfDailyNeeds': 14.77}, {'name': 'Zinc', 'amount': 0.0, 'unit': 'mg', 'percentOfDailyNeeds': 4.69}, {'name': 'Vitamin K', 'amount': 0.0, 'unit': 'µg', 'percentOfDailyNeeds': 3.16}, {'name': 'Alcohol', 'amount': 0.0, 'unit': 'g', 'percentOfDailyNeeds': 0.0}, {'name': 'Iron', 'amount': 0.0, 'unit': 'mg', 'percentOfDailyNeeds': 18.16}, {'name': 'Vitamin B2', 'amount': 0.0, 'unit': 'mg', 'percentOfDailyNeeds': 10.57}, {'name': 'Sodium', 'amount': 0.0, 'unit': 'mg', 'percentOfDailyNeeds': 26.45}, {'name': 'Carbohydrates', 'amount': 25.35, 'unit': 'g', 'percentOfDailyNeeds': 26.61}, {'name': 'Protein', 'amount': 0.0, 'unit': 'g', 'percentOfDailyNeeds': 10.37}, {'name': 'Vitamin A', 'amount': 0.0, 'unit': 'IU', 'percentOfDailyNeeds': 4.82}, {'name': 'Net Carbohydrates', 'amount': 25.35, 'unit': 'g', 'percentOfDailyNeeds': 28.4}, {'name': 'Saturated Fat', 'amount': 7.04, 'unit': 'g', 'percentOfDailyNeeds': 82.91}, {'name': 'Vitamin B6', 'amount': 0.0, 'unit': 'mg', 'percentOfDailyNeeds': 2.19}, {'name': 'Magnesium', 'amount': 0.0, 'unit': 'mg', 'percentOfDailyNeeds': 9.44}, {'name': 'Phosphorus', 'amount': 0.0, 'unit': 'mg', 'percentOfDailyNeeds': 22.37}, {'name': 'Vitamin B1', 'amount': 0.0, 'unit': 'mg', 'percentOfDailyNeeds': 8.67}, {'name': 'Fiber', 'amount': 0.0, 'unit': 'g', 'percentOfDailyNeeds': 6.94}, {'name': 'Mono Unsaturated Fat', 'amount': 0.0, 'unit': 'g', 'percentOfDailyNeeds': 0.0}, {'name': 'Poly Unsaturated Fat', 'amount': 0.0, 'unit': 'g', 'percentOfDailyNeeds': 0.0}, {'name': 'Selenium', 'amount': 0.0, 'unit': 'µg', 'percentOfDailyNeeds': 14.79}, {'name': 'Vitamin B3', 'amount': 0.0, 'unit': 'mg', 'percentOfDailyNeeds': 5.94}, {'name': 'Manganese', 'amount': 0.0, 'unit': 'mg', 'percentOfDailyNeeds': 8.27}, {'name': 'Fat', 'amount': 11.27, 'unit': 'g', 'percentOfDailyNeeds': 46.06}, {'name': 'Calcium', 'amount': 28.17, 'unit': 'mg', 'percentOfDailyNeeds': 17.49}, {'name': 'Vitamin E', 'amount': 0.0, 'unit': 'mg', 'percentOfDailyNeeds': 6.3}, {'name': 'Vitamin D', 'amount': 0.0, 'unit': 'µg', 'percentOfDailyNeeds': 0.0}, {'name': 'Vitamin B5', 'amount': 0.0, 'unit': 'mg', 'percentOfDailyNeeds': 2.27}, {'name': 'Caffeine', 'amount': 0.0, 'unit': 'mg', 'percentOfDailyNeeds': 2.64}, {'name': 'Cholesterol', 'amount': 0.0, 'unit': 'mg', 'percentOfDailyNeeds': 7.54}, {'name': 'Vitamin B12', 'amount': 0.0, 'unit': 'µg', 'percentOfDailyNeeds': 1.34}, {'name': 'Fluoride', 'amount': 0.0, 'unit': 'mg', 'percentOfDailyNeeds': 0.0}, {'name': 'Potassium', 'amount': 112.66, 'unit': 'mg', 'percentOfDailyNeeds': 11.39}, {'name': 'Folate', 'amount': 0.0, 'unit': 'µg', 'percentOfDailyNeeds': 11.74}, {'name': 'Sugar', 'amount': 22.53, 'unit': 'g', 'percentOfDailyNeeds': 57.25}, {'name': 'Vitamin C', 'amount': 0.0, 'unit': 'mg', 'percentOfDailyNeeds': 0.42}]}, {'id': 1056, 'name': 'cream', 'amount': 0.17, 'unit': 'cup', 'nutrients': [{'name': 'Calories', 'amount': 75.9, 'unit': 'kcal', 'percentOfDailyNeeds': 29.09}, {'name': 'Copper', 'amount': 0.01, 'unit': 'mg', 'percentOfDailyNeeds': 14.77}, {'name': 'Zinc', 'amount': 0.13, 'unit': 'mg', 'percentOfDailyNeeds': 4.69}, {'name': 'Vitamin K', 'amount': 0.57, 'unit': 'µg', 'percentOfDailyNeeds': 3.16}, {'name': 'Alcohol', 'amount': 0.0, 'unit': 'g', 'percentOfDailyNeeds': 0.0}, {'name': 'Iron', 'amount': 0.03, 'unit': 'mg', 'percentOfDailyNeeds': 18.16}, {'name': 'Vitamin B2', 'amount': 0.06, 'unit': 'mg', 'percentOfDailyNeeds': 10.57}, {'name': 'Sodium', 'amount': 11.88, 'unit': 'mg', 'percentOfDailyNeeds': 26.45}, {'name': 'Net Carbohydrates', 'amount': 1.77, 'unit': 'g', 'percentOfDailyNeeds': 28.4}, {'name': 'Carbohydrates', 'amount': 1.77, 'unit': 'g', 'percentOfDailyNeeds': 26.61}, {'name': 'Protein', 'amount': 0.94, 'unit': 'g', 'percentOfDailyNeeds': 10.37}, {'name': 'Vitamin A', 'amount': 238.82, 'unit': 'IU', 'percentOfDailyNeeds': 4.82}, {'name': 'Lycopene', 'amount': 0.0, 'unit': 'µg', 'percentOfDailyNeeds': 0.0}, {'name': 'Saturated Fat', 'amount': 3.87, 'unit': 'g', 'percentOfDailyNeeds': 82.91}, {'name': 'Vitamin B6', 'amount': 0.02, 'unit': 'mg', 'percentOfDailyNeeds': 2.19}, {'name': 'Magnesium', 'amount': 3.83, 'unit': 'mg', 'percentOfDailyNeeds': 9.44}, {'name': 'Phosphorus', 'amount': 29.13, 'unit': 'mg', 'percentOfDailyNeeds': 22.37}, {'name': 'Vitamin B1', 'amount': 0.01, 'unit': 'mg', 'percentOfDailyNeeds': 8.67}, {'name': 'Fiber', 'amount': 0.0, 'unit': 'g', 'percentOfDailyNeeds': 6.94}, {'name': 'Mono Unsaturated Fat', 'amount': 1.76, 'unit': 'g', 'percentOfDailyNeeds': 0.0}, {'name': 'Folic Acid', 'amount': 0.0, 'unit': 'µg', 'percentOfDailyNeeds': 0.0}, {'name': 'Poly Unsaturated Fat', 'amount': 0.31, 'unit': 'g', 'percentOfDailyNeeds': 0.0}, {'name': 'Selenium', 'amount': 1.42, 'unit': 'µg', 'percentOfDailyNeeds': 14.79}, {'name': 'Vitamin B3', 'amount': 0.04, 'unit': 'mg', 'percentOfDailyNeeds': 5.94}, {'name': 'Manganese', 'amount': 0.0, 'unit': 'mg', 'percentOfDailyNeeds': 8.27}, {'name': 'Fat', 'amount': 7.44, 'unit': 'g', 'percentOfDailyNeeds': 46.06}, {'name': 'Calcium', 'amount': 38.72, 'unit': 'mg', 'percentOfDailyNeeds': 17.49}, {'name': 'Vitamin E', 'amount': 0.15, 'unit': 'mg', 'percentOfDailyNeeds': 6.3}, {'name': 'Choline', 'amount': 7.36, 'unit': 'mg', 'percentOfDailyNeeds': 0.0}, {'name': 'Vitamin D', 'amount': 0.0, 'unit': 'µg', 'percentOfDailyNeeds': 0.0}, {'name': 'Vitamin B5', 'amount': 0.13, 'unit': 'mg', 'percentOfDailyNeeds': 2.27}, {'name': 'Caffeine', 'amount': 0.0, 'unit': 'mg', 'percentOfDailyNeeds': 2.64}, {'name': 'Cholesterol', 'amount': 22.62, 'unit': 'mg', 'percentOfDailyNeeds': 7.54}, {'name': 'Vitamin B12', 'amount': 0.08, 'unit': 'µg', 'percentOfDailyNeeds': 1.34}, {'name': 'Potassium', 'amount': 47.92, 'unit': 'mg', 'percentOfDailyNeeds': 11.39}, {'name': 'Folate', 'amount': 2.3, 'unit': 'µg', 'percentOfDailyNeeds': 11.74}, {'name': 'Sugar', 'amount': 1.31, 'unit': 'g', 'percentOfDailyNeeds': 57.25}, {'name': 'Vitamin C', 'amount': 0.34, 'unit': 'mg', 'percentOfDailyNeeds': 0.42}]}]","{'percentProtein': 3.4, 'percentFat': 44.21, 'percentCarbs': 52.39}","{'amount': 150, 'unit': 'g'}",1694015530521.0,,,,
